,Unnamed: 0,Unnamed: 0.1,item,condition,sentence,target,alternative,model 0 correct (max),model 0 correct (sample),model 0 target score,model 0 alternative score,model 1 correct (max),model 1 correct (sample),model 1 target score,model 1 alternative score,model 2 correct (max),model 2 correct (sample),model 2 target score,model 2 alternative score,model 3 correct (max),model 3 correct (sample),model 3 target score,model 3 alternative score,model 4 correct (max),model 4 correct (sample),model 4 target score,model 4 alternative score,lstm 0 correct (max),lstm 0 correct (sample),lstm 0 target score,lstm 0 alternative score,lstm 1 correct (max),lstm 1 correct (sample),lstm 1 target score,lstm 1 alternative score,lstm 2 correct (max),lstm 2 correct (sample),lstm 2 target score,lstm 2 alternative score,lstm 3 correct (max),lstm 3 correct (sample),lstm 3 target score,lstm 3 alternative score,lstm 4 correct (max),lstm 4 correct (sample),lstm 4 target score,lstm 4 alternative score,rnng 0 target score,rnng 0 alternative score,rnng 0 correct (max),rnng 0 correct (sample),rnng 1 target score,rnng 1 alternative score,rnng 1 correct (max),rnng 1 correct (sample),rnng 2 target score,rnng 2 alternative score,rnng 2 correct (max),rnng 2 correct (sample),rnng 3 target score,rnng 3 alternative score,rnng 3 correct (max),rnng 3 correct (sample),rnng 4 target score,rnng 4 alternative score,rnng 4 correct (max),rnng 4 correct (sample)
52,52,52,HumphreysBock_8_PPC,PPC,The secretarial secretaries around the tiny desks,are,is,100,92.915417300862,-3.4197597503662114,-5.993528366088867,100,96.6589800724495,-3.18448257446289,-6.549395561218263,100,94.50051704010404,-3.887974739074707,-6.731925964355469,100,86.04323785443417,-4.9060707092285165,-6.724956512451173,100,86.21729249431746,-4.054293632507323,-5.887749671936035,100,92.91541730086199,-3.4197597503662114,-5.993528366088867,100,96.6589800724495,-3.18448257446289,-6.549395561218263,100,94.50051704010404,-3.887974739074707,-6.731925964355469,100,86.04323785443417,-4.9060707092285165,-6.724956512451173,100,86.21729249431746,-4.054293632507323,-5.887749671936035,-71.9166,-71.0959,0,30.56150895275446,-67.7082,-68.5593,100,70.07978416564596,-72.8899,-74.5061,100,83.4270396423715,-73.7931,-71.3244,0,7.808176431914286,-70.4096,-70.1386,0,43.26616129830016
53,53,53,HumphreysBock_8_PSC,PSC,The secretarial secretaries around the tiny desk,are,is,100,83.81857482670749,-3.44187068939209,-5.086661338806152,100,82.85262321302996,-3.2918109893798837,-4.867029190063477,100,70.72556457763916,-4.109253883361816,-4.99134635925293,100,63.10757854656038,-5.344537734985352,-5.881372451782228,100,50.731487532892196,-4.200145721435547,-4.22940731048584,100,83.81857482670749,-3.44187068939209,-5.086661338806152,100,82.85262321302996,-3.2918109893798833,-4.867029190063477,100,70.72556457763916,-4.109253883361816,-4.99134635925293,100,63.10757854656038,-5.344537734985352,-5.8813724517822275,100,50.731487532892196,-4.200145721435547,-4.22940731048584,-72.7659,-70.1588,0,6.8682871908938345,-67.8066,-65.7365,0,11.203708969299747,-71.8783,-72.4223,100,63.27424280945587,-74.5754,-70.9642,0,2.630856243929754,-70.4578,-67.2732,0,3.974938264882354
54,54,54,HumphreysBock_9_CPD,CPD,The family on the new bicycles,are,is,100,51.114779713464024,-2.928653717041016,-2.973252296447754,100,80.3906072681054,-3.4813804626464844,-4.892269134521484,100,68.54411713229031,-3.473041534423828,-4.251933097839356,100,55.9377019620466,-4.1049537658691415,-4.343587875366212,0,48.21833735371509,-3.8926925659179688,-3.8213958740234375,100,51.114779713464024,-2.928653717041016,-2.973252296447754,100,80.3906072681054,-3.4813804626464844,-4.8922691345214835,100,68.54411713229031,-3.473041534423828,-4.251933097839356,100,55.9377019620466,-4.1049537658691415,-4.343587875366212,0,48.21833735371509,-3.8926925659179688,-3.8213958740234375,-52.3293,-52.0828,0,43.86851550358018,-52.1885,-53.0305,100,69.88862718483838,-50.0152,-50.0176,100,50.059999971199886,-52.4499,-51.0779,0,20.229690852090076,-52.1946,-51.9308,0,43.44298145325915
55,55,55,HumphreysBock_9_CPC,CPC,The family with the new bicycles,are,is,0,48.40321023067536,-3.3954086303710938,-3.331515312194824,100,76.06209611767297,-3.8662614822387695,-5.022348403930664,100,86.05734139947322,-3.6208620071411133,-5.440922737121582,100,66.23463730481414,-4.288897514343262,-4.962665557861328,0,48.12671646700564,-4.169332504272462,-4.0943660736083975,0,48.40321023067536,-3.3954086303710938,-3.3315153121948238,100,76.06209611767297,-3.8662614822387695,-5.022348403930664,100,86.05734139947322,-3.620862007141113,-5.440922737121582,100,66.23463730481414,-4.288897514343262,-4.962665557861328,0,48.12671646700564,-4.169332504272462,-4.0943660736083975,-51.8246,-52.0076,100,54.56227493203178,-55.5832,-55.8976,100,57.795888628687955,-49.709,-50.8948,100,76.59890561904625,-54.0165,-52.994,0,26.454071698645716,-50.1036,-50.1329,100,50.73244760083797
56,56,56,HumphreysBock_9_CSC,CSC,The family with the new bicycle,are,is,0,24.67232994194821,-4.0705623626708975,-2.9543972015380864,0,7.834810075660712,-6.124223709106445,-3.6592178344726562,0,10.373630137432448,-5.702601432800293,-3.5462188720703125,0,17.517675433925874,-5.350640296936035,-3.8012666702270512,0,19.694593632963677,-4.725319862365723,-3.3198270797729488,0,24.67232994194821,-4.0705623626708975,-2.9543972015380864,0,7.834810075660712,-6.124223709106445,-3.659217834472656,0,10.373630137432448,-5.702601432800293,-3.5462188720703125,0,17.517675433925874,-5.350640296936035,-3.8012666702270512,0,19.694593632963677,-4.725319862365723,-3.3198270797729488,-54.8528,-53.7233,0,24.42533859371864,-55.1357,-52.8892,0,9.565179557998059,-53.8366,-53.2285,0,35.24927353371381,-55.7018,-54.2657,0,19.215001252879187,-51.7765,-51.1452,0,34.721582521839814
57,57,57,HumphreysBock_9_PPD,PPD,The sisters on the new bicycles,are,is,100,96.55823143779844,-2.9001150131225586,-6.234275817871094,100,97.84637268467468,-2.706012725830078,-6.5222578048706055,100,97.9356402373024,-2.6603031158447266,-6.519793510437013,100,93.35363330988683,-3.724384307861328,-6.366708755493164,100,98.2782511475782,-3.1503477096557617,-7.194809913635254,100,96.55823143779844,-2.9001150131225586,-6.234275817871094,100,97.84637268467468,-2.706012725830078,-6.5222578048706055,100,97.9356402373024,-2.6603031158447266,-6.519793510437013,100,93.35363330988683,-3.724384307861328,-6.366708755493164,100,98.2782511475782,-3.1503477096557617,-7.194809913635254,-44.7825,-51.3785,100,99.86360425138045,-47.9546,-53.7919,100,99.70917753264129,-45.6388,-51.5463,100,99.72883969459274,-44.6559,-50.4095,100,99.6838682238835,-47.5347,-47.9516,100,60.27412096412081
58,58,58,HumphreysBock_9_PPC,PPC,The sisters with the new bicycles,are,is,100,96.3636937902374,-3.5350131988525386,-6.812174320220947,100,96.81427620995471,-3.2505102157592773,-6.66462516784668,100,98.24165777473692,-4.053880691528319,-8.076939582824707,100,92.5154513051196,-4.0548601150512695,-6.569395065307617,100,97.9113638910746,-3.1533403396606445,-7.00089168548584,100,96.3636937902374,-3.5350131988525386,-6.812174320220947,100,96.81427620995471,-3.2505102157592773,-6.66462516784668,100,98.24165777473692,-4.053880691528319,-8.076939582824707,100,92.5154513051196,-4.0548601150512695,-6.569395065307617,100,97.9113638910746,-3.1533403396606445,-7.00089168548584,-46.2853,-53.1788,100,99.89866705082297,-50.1217,-55.7744,100,99.65042309811587,-46.3467,-52.765,100,99.83712299148617,-47.331,-53.3766,100,99.76373359445569,-46.553,-47.6313,100,74.61721393322345
59,59,59,HumphreysBock_9_PSC,PSC,The sisters with the new bicycle,are,is,100,92.57333954313187,-3.831148147583008,-6.35407304763794,100,55.29886017453917,-4.699939727783203,-4.9126930236816415,100,65.42448096057578,-4.867827415466309,-5.50557804107666,100,55.07815097009142,-4.899712562561035,-5.103541374206543,100,92.21110912558176,-3.6157102584838867,-6.087092399597168,100,92.57333954313187,-3.8311481475830083,-6.35407304763794,100,55.29886017453917,-4.699939727783203,-4.9126930236816415,100,65.42448096057578,-4.867827415466309,-5.50557804107666,100,55.07815097009142,-4.899712562561035,-5.103541374206543,100,92.21110912558176,-3.615710258483887,-6.087092399597168,-48.7648,-55.2693,100,99.85055478139006,-49.2007,-51.6437,100,92.00480450190075,-49.3515,-54.3646,100,99.33936782014511,-48.4404,-54.8698,100,99.83891803311242,-46.6031,-47.3796,100,68.49252940326292
60,60,60,HumphreysBock_10_CPD,CPD,The wedding party in the cars,are,is,0,11.606879209346847,-4.852710723876953,-2.822514533996582,0,21.08762633831564,-4.1554174423217765,-2.835765838623047,0,49.370727387872456,-3.7397632598876953,-3.714591026306152,0,18.15257546936161,-4.744617462158203,-3.2385730743408203,0,30.49717527726901,-4.4900169372558585,-3.66628360748291,0,11.606879209346847,-4.852710723876953,-2.822514533996582,0,21.08762633831564,-4.1554174423217765,-2.835765838623047,0,49.37072738787246,-3.7397632598876953,-3.714591026306152,0,18.15257546936161,-4.744617462158203,-3.2385730743408203,0,30.49717527726901,-4.4900169372558585,-3.66628360748291,-50.6638,-47.1677,0,2.9423401477713056,-52.8797,-49.8283,0,4.515706995680385,-49.6124,-47.3614,0,9.526324185205473,-50.6019,-49.619,0,27.23167394055726,-49.2133,-47.5067,0,15.360523160697692
61,61,61,HumphreysBock_10_CPC,CPC,The wedding party beside the cars,are,is,0,13.51895946999511,-4.535996437072754,-2.680164337158203,0,14.492191511694177,-4.072840690612793,-2.2978429794311523,0,21.565143415217765,-4.410637855529785,-3.1194477081298837,0,17.38594853615808,-4.609518051147461,-3.051000595092773,0,8.163643747502379,-5.140068054199219,-2.71975040435791,0,13.51895946999511,-4.535996437072754,-2.680164337158203,0,14.492191511694177,-4.072840690612793,-2.2978429794311523,0,21.565143415217765,-4.410637855529785,-3.1194477081298833,0,17.38594853615808,-4.609518051147461,-3.051000595092773,0,8.163643747502379,-5.140068054199219,-2.71975040435791,-58.3118,-54.383,0,1.928791861613108,-59.8544,-56.7855,0,4.440848421026946,-58.4274,-56.3512,0,11.143166718794054,-59.1545,-58.5224,0,34.703452179155455,-56.4331,-55.1527,0,21.748214242007933
62,62,62,HumphreysBock_10_CSC,CSC,The wedding party beside the car,are,is,0,1.0809410174844014,-6.6431732177734375,-2.1267032623291016,0,2.429342956231312,-5.608410835266113,-1.9154548645019531,0,3.991530723356517,-5.991316795349121,-2.8110551834106445,0,1.2998375004766811,-6.752595901489258,-2.422748565673828,0,0.5500727092280128,-6.751233100891112,-1.5538740158081057,0,1.0809410174844014,-6.6431732177734375,-2.1267032623291016,0,2.429342956231312,-5.608410835266113,-1.915454864501953,0,3.991530723356517,-5.991316795349121,-2.8110551834106445,0,1.2998375004766811,-6.752595901489258,-2.422748565673828,0,0.5500727092280128,-6.751233100891112,-1.5538740158081057,-57.1009,-50.2552,0,0.10628902234194638,-57.8608,-53.1112,0,0.8580887647303356,-59.409,-54.0235,0,0.4561644517959226,-59.5012,-54.1228,0,0.4593998124504824,-60.4943,-53.6787,0,0.10953340055537536
63,63,63,HumphreysBock_10_PPD,PPD,The wedding celebrities in the cars,are,is,100,96.68143556612642,-2.522891044616699,-5.894780158996582,100,98.51538032672829,-2.761821746826172,-6.956875801086426,100,98.23188352463958,-2.635478973388672,-6.652894973754883,100,96.85282471776605,-3.3935556411743164,-6.820242881774902,100,99.4753675774604,-2.8471078872680664,-8.092075347900389,100,96.68143556612642,-2.522891044616699,-5.894780158996582,100,98.51538032672829,-2.761821746826172,-6.956875801086426,100,98.23188352463958,-2.635478973388672,-6.652894973754883,100,96.85282471776605,-3.3935556411743164,-6.820242881774902,100,99.4753675774604,-2.8471078872680664,-8.092075347900389,-45.2663,-52.2796,100,99.91009747432588,-47.5882,-51.999,100,98.80002839720666,-45.1069,-48.3472,100,96.23229882365234,-44.4453,-50.7626,100,99.81984415501609,-44.3154,-45.115,100,68.98889107476688
64,64,64,HumphreysBock_10_PPC,PPC,The wedding celebrities beside the cars,are,is,100,98.86555357438854,-2.126904487609864,-6.594520568847656,100,97.55000117580141,-2.517340660095215,-6.201618194580077,100,95.47387890553304,-2.765013694763184,-5.814001083374023,100,97.0505008010462,-3.1872053146362305,-6.6808013916015625,100,97.07829440433487,-2.9755001068115234,-6.478850364685059,100,98.86555357438854,-2.1269044876098637,-6.594520568847656,100,97.55000117580141,-2.517340660095215,-6.201618194580077,100,95.47387890553304,-2.765013694763184,-5.8140010833740225,100,97.0505008010462,-3.1872053146362305,-6.6808013916015625,100,97.07829440433487,-2.9755001068115234,-6.478850364685059,-53.1446,-59.7554,100,99.86560535083017,-55.3481,-59.2602,100,98.039363690358,-54.2647,-57.6387,100,96.68820153733806,-53.8308,-60.6912,100,99.89526037382122,-51.7633,-52.2781,100,62.593103067105595
65,65,65,HumphreysBock_10_PSC,PSC,The wedding celebrities beside the car,are,is,100,99.36186307522112,-1.9006738662719729,-6.9486446380615225,100,86.78691144309224,-2.6953306198120117,-4.577578544616699,100,85.99457385325421,-3.1044654846191406,-4.919304847717285,100,89.33730141122734,-3.5080509185791016,-5.633718490600586,100,90.96116810545557,-2.8904972076416016,-5.199399948120117,100,99.36186307522112,-1.9006738662719729,-6.9486446380615225,100,86.78691144309224,-2.695330619812012,-4.577578544616699,100,85.99457385325421,-3.1044654846191406,-4.919304847717285,100,89.33730141122734,-3.5080509185791016,-5.633718490600586,100,90.96116810545558,-2.8904972076416016,-5.199399948120117,-52.5018,-51.9904,0,37.48653902384345,-53.3242,-54.6251,100,78.598641260308,-52.5132,-54.107,100,83.1150064956224,-50.5318,-55.6812,100,99.42305937893667,-55.6833,-50.3371,0,0.4743619126606433
66,66,66,HumphreysBock_11_CPD,CPD,The group on to the jet skis,are,is,0,29.22125003940832,-4.057557106018066,-3.1728944778442383,100,71.64986157405959,-3.644729614257813,-4.5718889236450195,100,87.28184716512176,-3.5566329956054688,-5.482745170593262,0,34.26226537559207,-3.8093395233154297,-3.1577110290527344,100,60.48045060863664,-3.428442001342773,-3.85396671295166,0,29.22125003940832,-4.057557106018066,-3.1728944778442383,100,71.64986157405959,-3.644729614257813,-4.57188892364502,100,87.28184716512176,-3.5566329956054688,-5.482745170593262,0,34.26226537559207,-3.8093395233154297,-3.1577110290527344,100,60.48045060863664,-3.428442001342773,-3.85396671295166,-80.0957,-76.1761,0,1.9462716668819289,-80.6915,-77.4988,0,3.944136075703903,-70.693,-70.6784,0,49.63500648347829,-78.5186,-76.2132,0,9.067672170530711,-72.2464,-74.1547,100,87.0828041216343
67,67,67,HumphreysBock_11_CPC,CPC,The group next to the jet skis,are,is,0,44.19542926219618,-5.097641944885254,-4.864407539367676,100,65.29853833751564,-3.420111656188965,-4.052299499511719,100,71.30186705414896,-4.730915069580078,-5.641005516052246,0,38.52971832169293,-4.256828308105469,-3.7897043228149414,100,54.427583322871406,-4.20382022857666,-4.3813886642456055,0,44.19542926219618,-5.097641944885254,-4.864407539367676,100,65.29853833751564,-3.420111656188965,-4.052299499511719,100,71.30186705414896,-4.730915069580078,-5.641005516052246,0,38.52971832169293,-4.256828308105469,-3.789704322814941,100,54.427583322871406,-4.20382022857666,-4.3813886642456055,-67.6522,-64.5128,0,4.15109854296765,-70.5374,-66.9759,0,2.7612119237183306,-65.6491,-65.2093,0,39.17886262816398,-68.7683,-66.5829,0,10.106925690599859,-63.5836,-62.857,0,32.5941276997943
68,68,68,HumphreysBock_11_CSC,CSC,The group next to the jet ski,are,is,0,3.246789296285204,-8.899191856384277,-5.504694938659668,0,5.863684752838048,-6.570807456970215,-3.794841766357422,0,6.876120905897793,-8.473901748657228,-5.868025779724121,0,3.013298504473286,-7.573264122009277,-4.1017255783081055,0,15.651200460110385,-7.1321868896484375,-5.4477739334106445,0,3.2467892962852036,-8.899191856384277,-5.504694938659668,0,5.863684752838048,-6.570807456970215,-3.794841766357422,0,6.876120905897792,-8.473901748657228,-5.868025779724121,0,3.013298504473286,-7.573264122009277,-4.1017255783081055,0,15.651200460110385,-7.1321868896484375,-5.4477739334106445,-70.0256,-64.0488,0,0.2530511762780346,-72.4979,-67.9148,0,1.0119700075895874,-66.3633,-65.4663,0,28.96673882328134,-70.4903,-66.2677,0,1.4448653505533795,-63.0443,-61.4739,0,17.215937604769966
69,69,69,HumphreysBock_11_PPD,PPD,The friends on to the jet skis,are,is,100,98.83005083951002,-3.0280475616455083,-7.464488983154298,100,96.25365168768177,-2.8260879516601562,-6.072293281555176,100,97.97086379100472,-2.893404960632324,-6.770464897155763,100,87.94507184293077,-3.6849050521850586,-5.672143936157228,100,81.4338897960227,-3.123000144958496,-4.60145378112793,100,98.83005083951002,-3.0280475616455083,-7.464488983154298,100,96.25365168768177,-2.826087951660156,-6.072293281555176,100,97.97086379100472,-2.8934049606323238,-6.770464897155763,100,87.94507184293077,-3.6849050521850586,-5.6721439361572275,100,81.4338897960227,-3.123000144958496,-4.60145378112793,-76.1777,-80.526,100,98.72362468421554,-80.0511,-84.0369,100,98.17612553552574,-69.3575,-74.4801,100,99.40748117000228,-71.8925,-78.9134,100,99.91077753639043,-74.5042,-76.6034,100,89.08253987211026
70,70,70,HumphreysBock_11_PPC,PPC,The friends next to the jet skis,are,is,100,97.2318855244729,-3.382206916809082,-6.941139221191406,100,94.91092282720224,-2.8363113403320312,-5.762153625488281,100,96.72230811825408,-3.264080047607422,-6.648784637451173,100,91.50138960806251,-3.4748687744140625,-5.851320266723633,100,81.81198898208936,-3.852585792541504,-5.356246948242188,100,97.2318855244729,-3.382206916809082,-6.941139221191406,100,94.91092282720224,-2.8363113403320312,-5.762153625488281,100,96.72230811825409,-3.264080047607422,-6.648784637451173,100,91.50138960806251,-3.4748687744140625,-5.851320266723633,100,81.81198898208936,-3.852585792541504,-5.356246948242188,-68.6861,-75.2069,100,99.85296744021643,-74.5822,-78.3339,100,97.70607631548657,-67.8796,-72.6134,100,99.12836487290188,-67.6858,-74.8761,100,99.92467049535179,-67.6753,-69.2536,100,82.89636217635467
71,71,71,HumphreysBock_11_PSC,PSC,The friends next to the jet ski,are,is,100,60.527260565361345,-5.688825607299805,-6.11630916595459,0,35.42916800369639,-4.660421371459961,-4.060194015502931,100,82.54790133739057,-5.118622779846191,-6.672541618347168,0,43.664760993267095,-5.979727745056152,-5.7249488830566415,100,57.61861685309466,-5.745582580566406,-6.0527191162109375,100,60.527260565361345,-5.688825607299805,-6.11630916595459,0,35.42916800369639,-4.660421371459961,-4.060194015502931,100,82.54790133739057,-5.118622779846191,-6.672541618347168,0,43.664760993267095,-5.979727745056152,-5.7249488830566415,100,57.61861685309466,-5.745582580566406,-6.0527191162109375,-67.6518,-69.426,100,85.49792048670055,-77.3776,-78.8056,100,80.65895013134228,-67.8317,-71.0276,100,96.06796950964565,-66.6159,-72.0881,100,99.5815605102799,-66.1275,-66.6863,100,63.61748379979737
72,72,72,HumphreysBock_12_CPD,CPD,The boy scout troop scouts inside the tents,are,is,100,85.07984457392745,-3.4056882858276367,-5.1465654373168945,100,94.79703134348713,-3.007014274597168,-5.909523010253906,100,91.17386866126776,-3.4591779708862305,-5.794229507446289,100,51.16484542160923,-4.332718849182129,-4.379321098327637,100,82.72959645439758,-6.227507591247559,-7.794090747833253,100,85.07984457392745,-3.4056882858276367,-5.146565437316895,100,94.79703134348713,-3.007014274597168,-5.909523010253906,100,91.17386866126776,-3.4591779708862305,-5.794229507446289,100,51.16484542160923,-4.332718849182129,-4.379321098327637,100,82.72959645439758,-6.227507591247559,-7.794090747833253,-81.8794,-85.774,100,98.0054409525708,-93.3725,-95.7717,100,91.67662791608055,-87.3415,-90.7927,100,96.92669070632792,-76.3841,-81.2008,100,99.19715265518757,-91.7647,-91.4751,0,42.81017965101249
73,73,73,HumphreysBock_12_CPC,CPC,The boy scout troop scouts outside the tents,are,is,100,85.86356062471361,-3.583831787109375,-5.387835502624512,100,96.22149634505377,-3.3045787811279297,-6.541903495788574,100,91.3820306792718,-3.2836217880249023,-5.6448211669921875,100,53.684102277145044,-4.2081661224365225,-4.35579776763916,100,79.79196502368431,-6.7220211029052725,-8.095363616943361,100,85.86356062471361,-3.583831787109375,-5.387835502624512,100,96.22149634505377,-3.3045787811279297,-6.541903495788574,100,91.3820306792718,-3.2836217880249023,-5.644821166992188,100,53.684102277145044,-4.2081661224365225,-4.35579776763916,100,79.79196502368431,-6.7220211029052725,-8.095363616943361,-83.1484,-86.9831,100,97.88492027721756,-94.2879,-96.6547,100,91.42603501044636,-89.0698,-92.9278,100,97.93262488735297,-76.3111,-79.4467,100,95.83375571452653,-92.3643,-92.9176,100,63.490087678714445
74,74,74,HumphreysBock_12_CSC,CSC,The boy scout troop scouts outside the tent,are,is,100,87.35583087571396,-3.223430633544922,-5.156224250793457,100,85.25320036721156,-3.2807331085205083,-5.035332679748535,100,63.48170673967799,-3.780141830444336,-4.333080291748047,0,21.156011242815822,-4.516228675842285,-3.2006816864013667,0,34.94302921375929,-7.632197380065918,-7.010653018951416,100,87.35583087571396,-3.223430633544922,-5.156224250793457,100,85.25320036721156,-3.2807331085205083,-5.035332679748535,100,63.48170673967799,-3.7801418304443364,-4.333080291748047,0,21.156011242815822,-4.516228675842285,-3.2006816864013667,0,34.94302921375929,-7.632197380065918,-7.010653018951416,-82.2141,-84.2347,100,88.29430361526835,-93.6765,-84.04,0,0.006529694550751124,-88.3723,-80.9598,0,0.06032954722440811,-75.5802,-79.7019,100,98.40418695332495,-93.1965,-91.5684,0,16.409080844899428
75,75,75,HumphreysBock_12_PPD,PPD,The boy scout boy scouts inside the tents,are,is,100,56.18933941774864,-4.995326042175293,-5.244175910949707,100,89.86818868677099,-3.3604764938354488,-5.543140411376953,100,88.90811269592491,-3.7811269760131836,-5.862516403198242,0,43.58700971948379,-4.328810691833496,-4.0708703994750985,100,81.82494145577759,-7.4523468017578125,-8.956878662109375,100,56.18933941774864,-4.995326042175293,-5.244175910949707,100,89.86818868677099,-3.3604764938354488,-5.543140411376953,100,88.90811269592491,-3.781126976013184,-5.862516403198242,0,43.58700971948379,-4.328810691833496,-4.0708703994750985,100,81.82494145577759,-7.452346801757812,-8.956878662109375,-76.6328,-80.3836,100,97.70405827662606,-96.2669,-98.3821,100,89.23717839889049,-84.7883,-87.9184,100,95.8117405970276,-79.7837,-84.5783,100,99.17935944372202,-92.3463,-91.7412,0,35.3177762783557
76,76,76,HumphreysBock_12_PPC,PPC,The boy scout boy scouts outside the tents,are,is,100,57.19557318921811,-4.3449249267578125,-4.634759902954102,100,90.483817382766,-3.6329097747802734,-5.885087013244629,100,89.76034676106148,-3.629368782043457,-5.800244331359862,0,47.897625502202956,-4.333065986633302,-4.2489213943481445,100,80.3152538016786,-7.939166069030763,-9.345281600952148,100,57.19557318921811,-4.3449249267578125,-4.634759902954102,100,90.483817382766,-3.6329097747802734,-5.885087013244629,100,89.76034676106148,-3.629368782043457,-5.800244331359862,0,47.897625502202956,-4.333065986633302,-4.2489213943481445,100,80.3152538016786,-7.939166069030763,-9.345281600952148,-77.5078,-81.3583,100,97.91738541333311,-98.2986,-100.133,100,86.2285058162924,-89.8422,-86.5444,0,3.5646739370462637,-80.0234,-82.5156,100,92.35931987642464,-93.9929,-93.6494,0,41.49595365360502
77,77,77,HumphreysBock_12_PSC,PSC,The boy scout boy scouts outside the tent,are,is,0,43.47343004417824,-4.349267959594728,-4.08670711517334,0,38.666641533419146,-4.443404197692871,-3.982057571411133,100,54.62630755727546,-4.325263977050781,-4.510847091674805,0,15.639205910067982,-4.883081436157227,-3.1977596282958984,0,22.543459999792127,-9.183111190795898,-7.94883918762207,0,43.47343004417824,-4.3492679595947275,-4.08670711517334,0,38.666641533419146,-4.443404197692871,-3.9820575714111333,100,54.62630755727546,-4.325263977050781,-4.510847091674805,0,15.639205910067982,-4.883081436157227,-3.1977596282958984,0,22.543459999792127,-9.183111190795898,-7.94883918762207,-77.837,-79.8663,100,88.38392300267242,-97.7817,-98.8611,100,74.63804221160657,-88.876,-89.5227,100,65.6266430381667,-78.9353,-82.4094,100,96.99417834574669,-94.5945,-92.425,0,10.252303033107891
78,78,78,HumphreysBock_13_CPD,CPD,The orchestra on the tour buses,are,is,100,59.61369916335726,-2.776723861694336,-3.166118621826172,100,65.86015048888004,-3.733511924743652,-4.390580177307129,100,66.1978361307566,-3.7470693588256836,-4.419192314147949,0,37.35994826964726,-4.501683235168457,-3.984877586364746,100,79.29285948405862,-3.5999937057495117,-4.942663192749023,100,59.61369916335726,-2.776723861694336,-3.166118621826172,100,65.86015048888004,-3.733511924743652,-4.390580177307129,100,66.1978361307566,-3.747069358825684,-4.419192314147949,0,37.35994826964726,-4.501683235168457,-3.984877586364746,100,79.29285948405862,-3.599993705749512,-4.942663192749023,-71.444,-69.3033,0,10.520347631616584,-68.9174,-64.1833,0,0.87137595400402,-65.6975,-64.1081,0,16.94683294757744,-64.0513,-61.4186,0,6.706332523881878,-65.7916,-64.1054,0,15.627623102431066
