,Unnamed: 0,Unnamed: 0.1,item,condition,sentence,target,alternative,model 0 correct (max),model 0 correct (sample),model 0 target score,model 0 alternative score,model 1 correct (max),model 1 correct (sample),model 1 target score,model 1 alternative score,model 2 correct (max),model 2 correct (sample),model 2 target score,model 2 alternative score,model 3 correct (max),model 3 correct (sample),model 3 target score,model 3 alternative score,model 4 correct (max),model 4 correct (sample),model 4 target score,model 4 alternative score,lstm 0 correct (max),lstm 0 correct (sample),lstm 0 target score,lstm 0 alternative score,lstm 1 correct (max),lstm 1 correct (sample),lstm 1 target score,lstm 1 alternative score,lstm 2 correct (max),lstm 2 correct (sample),lstm 2 target score,lstm 2 alternative score,lstm 3 correct (max),lstm 3 correct (sample),lstm 3 target score,lstm 3 alternative score,lstm 4 correct (max),lstm 4 correct (sample),lstm 4 target score,lstm 4 alternative score,rnng 0 target score,rnng 0 alternative score,rnng 0 correct (max),rnng 0 correct (sample),rnng 1 target score,rnng 1 alternative score,rnng 1 correct (max),rnng 1 correct (sample),rnng 2 target score,rnng 2 alternative score,rnng 2 correct (max),rnng 2 correct (sample),rnng 3 target score,rnng 3 alternative score,rnng 3 correct (max),rnng 3 correct (sample),rnng 4 target score,rnng 4 alternative score,rnng 4 correct (max),rnng 4 correct (sample)
79,79,79,HumphreysBock_13_CPC,CPC,The orchestra by the tour buses,are,is,0,48.1934070695685,-3.4477691650390625,-3.375473976135254,100,55.907706617625465,-4.225873947143556,-4.463291168212892,0,41.63699314594336,-4.867552757263184,-4.52985954284668,0,22.14856653062833,-5.0553131103515625,-3.798283576965332,100,72.79301217131405,-4.591678619384767,-5.575824737548828,0,48.1934070695685,-3.4477691650390625,-3.375473976135254,100,55.90770661762546,-4.225873947143556,-4.4632911682128915,0,41.63699314594336,-4.867552757263184,-4.52985954284668,0,22.14856653062833,-5.0553131103515625,-3.798283576965332,100,72.79301217131405,-4.5916786193847665,-5.575824737548828,-71.7064,-68.3582,0,3.395415694514155,-69.7791,-64.7924,0,0.6781852705408059,-67.7377,-66.5102,0,22.66192837075735,-63.3154,-60.8046,0,7.510451952461711,-71.4148,-69.4423,0,12.212061560024761
80,80,80,HumphreysBock_13_CSC,CSC,The orchestra by the tour bus,are,is,0,2.652254540238919,-6.000591278076173,-2.397711753845215,0,2.1019235699504306,-7.075884819030763,-3.2348108291625977,0,4.404803552993051,-7.306709289550781,-4.229282379150392,0,0.9068593761705194,-7.50832986831665,-2.8145017623901367,0,6.404522108569328,-7.201339244842527,-4.51936149597168,0,2.652254540238919,-6.000591278076173,-2.397711753845215,0,2.1019235699504306,-7.075884819030763,-3.2348108291625977,0,4.404803552993051,-7.306709289550781,-4.2292823791503915,0,0.9068593761705194,-7.50832986831665,-2.8145017623901367,0,6.404522108569328,-7.201339244842528,-4.51936149597168,-74.5308,-69.6055,0,0.7208212219430579,-67.9903,-63.314,0,0.9227470616146214,-66.7131,-63.8959,0,5.640176631429374,-67.22,-62.1619,0,0.6317463457335889,-72.506,-67.6433,0,0.767029758635607
81,81,81,HumphreysBock_13_PPD,PPD,The musicians on the tour buses,are,is,100,99.77138711527219,-2.238614082336426,-8.317220687866211,100,97.20636311180613,-2.8296527862548837,-6.379144668579103,100,97.17784897837322,-2.6037302017211914,-6.142773628234862,100,95.82512880142664,-3.36551570892334,-6.49895715713501,100,99.36005371391843,-2.622929573059082,-7.668050765991211,100,99.77138711527219,-2.238614082336426,-8.317220687866211,100,97.20636311180613,-2.8296527862548833,-6.3791446685791025,100,97.17784897837322,-2.6037302017211914,-6.142773628234862,100,95.82512880142664,-3.36551570892334,-6.49895715713501,100,99.36005371391843,-2.622929573059082,-7.668050765991211,-68.1058,-71.4081,100,96.45076300223904,-72.8383,-73.6493,100,69.23225572928891,-70.5213,-74.7253,100,98.52840784817076,-69.3453,-68.3447,0,26.882347056571714,-68.9098,-70.4124,100,81.79619368269768
82,82,82,HumphreysBock_13_PPC,PPC,The musicians by the tour buses,are,is,100,99.4289659878717,-2.3297348022460938,-7.489484786987305,100,96.49646819998208,-3.0398073196411133,-6.355542182922362,100,95.68606888412985,-3.204645156860352,-6.303868293762207,100,92.27922707929429,-3.66789436340332,-6.148798942565918,100,96.88985574427595,-3.2069292068481445,-6.645834922790527,100,99.4289659878717,-2.3297348022460938,-7.489484786987305,100,96.49646819998209,-3.0398073196411133,-6.355542182922362,100,95.68606888412985,-3.204645156860352,-6.303868293762207,100,92.27922707929429,-3.66789436340332,-6.148798942565918,100,96.88985574427595,-3.2069292068481445,-6.645834922790527,-69.6071,-73.2364,100,97.41511408374954,-74.5798,-73.9533,0,34.830457515854604,-72.1318,-76.0773,100,98.10254538241814,-70.138,-69.3302,0,30.83595003940009,-74.4296,-75.7545,100,78.99957836629665
83,83,83,HumphreysBock_13_PSC,PSC,The musicians by the tour bus,are,is,100,94.32345766764068,-3.0432453155517583,-5.853632926940918,100,73.74934008587249,-3.717462539672852,-4.750443458557129,100,80.14860111792026,-4.1878881454467765,-5.58349609375,0,40.303968889712564,-4.716175079345703,-4.323359489440918,100,50.10972005398686,-4.743527412414551,-4.747916221618652,100,94.32345766764068,-3.0432453155517583,-5.853632926940918,100,73.74934008587249,-3.717462539672852,-4.750443458557129,100,80.14860111792026,-4.1878881454467765,-5.58349609375,0,40.303968889712564,-4.716175079345703,-4.323359489440918,100,50.10972005398686,-4.743527412414551,-4.747916221618652,-72.8271,-73.0809,100,56.311158834120924,-73.1169,-71.7043,0,19.582429197116102,-68.5872,-72.0176,100,96.86412201923872,-73.0939,-69.8462,0,3.7409622609135087,-74.3005,-73.1706,0,24.41795560231106
84,84,84,HumphreysBock_14_CPD,CPD,The audience in the luxury boxes,are,is,0,30.683141355450076,-4.056698799133302,-3.2417240142822266,100,68.71014582084692,-3.571258544921875,-4.357861518859863,0,39.696273205365415,-4.072584152221681,-3.654447555541992,0,31.91796152724709,-4.2712154388427725,-3.5136709213256836,100,80.52687491007553,-3.151763916015625,-4.571319580078125,0,30.683141355450076,-4.056698799133302,-3.2417240142822266,100,68.71014582084692,-3.571258544921875,-4.357861518859863,0,39.696273205365415,-4.072584152221681,-3.6544475555419917,0,31.91796152724709,-4.2712154388427725,-3.513670921325684,100,80.52687491007553,-3.151763916015625,-4.571319580078125,-59.9757,-54.5772,0,0.4502992238706328,-55.6509,-51.8618,0,2.211577778741473,-56.122,-54.0413,0,11.098687974662422,-60.2381,-57.0917,0,4.123336280713136,-54.0427,-52.293,0,14.808504079462152
85,85,85,HumphreysBock_14_CPC,CPC,The audience beneath the luxury boxes,are,is,0,29.54637229189897,-3.974471092224121,-3.105477333068848,100,81.26848999036896,-2.702395439147949,-4.169946670532228,0,37.05601026517952,-4.364107131958009,-3.834292411804199,0,34.28759457777652,-4.107062339782715,-3.4565582275390625,100,72.40905557040317,-3.0740337371826167,-4.038877487182616,0,29.54637229189897,-3.974471092224121,-3.105477333068848,100,81.26848999036896,-2.702395439147949,-4.1699466705322275,0,37.05601026517952,-4.364107131958009,-3.8342924118041988,0,34.28759457777652,-4.107062339782715,-3.4565582275390625,100,72.40905557040317,-3.0740337371826167,-4.038877487182616,-65.9519,-60.3522,0,0.36853412632977767,-60.8855,-57.247,0,2.5618204548836525,-61.0924,-58.9003,0,10.046215829522481,-63.6679,-60.6117,0,4.4950555262554595,-59.3035,-57.1211,0,10.134214607961761
86,86,86,HumphreysBock_14_CSC,CSC,The audience beneath the luxury box,are,is,0,4.036992660052902,-5.804859161376952,-2.6363964080810547,0,9.051840604578572,-5.120573043823242,-2.813251495361328,0,3.212910525778446,-6.1668338775634775,-2.7614974975585938,0,9.261522232260576,-5.471750259399414,-3.1896371841430664,0,4.6366819154316135,-5.314556121826172,-2.2908611297607417,0,4.036992660052902,-5.804859161376952,-2.6363964080810547,0,9.051840604578572,-5.120573043823242,-2.813251495361328,0,3.212910525778446,-6.1668338775634775,-2.7614974975585938,0,9.261522232260576,-5.471750259399414,-3.1896371841430664,0,4.636681915431613,-5.314556121826172,-2.2908611297607417,-63.3831,-59.0339,0,1.275241737370291,-60.4737,-57.8297,0,6.635978065216444,-59.7397,-58.1878,0,17.481201852370166,-65.4878,-62.3564,0,4.183045811169224,-58.3936,-56.8381,0,17.429331632036874
87,87,87,HumphreysBock_14_PPD,PPD,The spectators in the luxury boxes,are,is,100,93.27404589275076,-2.9874839782714844,-5.61705207824707,100,97.02068716682881,-2.6299362182617188,-6.113167762756348,100,95.45959029428444,-3.000779151916504,-6.046464920043945,100,93.53691730193717,-3.4847631454467773,-6.157012939453125,100,96.52494155731968,-2.5418701171875,-5.866060256958008,100,93.27404589275076,-2.9874839782714844,-5.61705207824707,100,97.02068716682881,-2.6299362182617188,-6.113167762756348,100,95.45959029428444,-3.000779151916504,-6.046464920043945,100,93.53691730193717,-3.4847631454467773,-6.157012939453125,100,96.52494155731968,-2.5418701171875,-5.866060256958008,-57.2818,-60.6884,100,96.79101660902664,-52.921,-54.4694,100,82.46825219810903,-58.227,-62.8172,100,98.99511758805473,-58.0468,-62.3443,100,98.65800227009753,-52.1714,-55.3187,100,95.88022023613047
88,88,88,HumphreysBock_14_PPC,PPC,The spectators beneath the luxury boxes,are,is,100,94.56761313779428,-3.108382225036621,-5.96531867980957,100,97.36755621027777,-1.996826171875,-5.6074066162109375,100,91.92512945432259,-3.2014179229736333,-5.633635520935059,100,91.54172027827879,-3.5000762939453125,-5.881725311279298,100,95.33181803875976,-2.431560516357422,-5.448154449462892,100,94.56761313779428,-3.108382225036621,-5.96531867980957,100,97.36755621027777,-1.996826171875,-5.6074066162109375,100,91.92512945432259,-3.2014179229736333,-5.633635520935059,100,91.54172027827879,-3.5000762939453125,-5.881725311279298,100,95.33181803875976,-2.431560516357422,-5.4481544494628915,-63.8264,-66.8585,100,95.40034107653321,-61.2232,-63.0503,100,86.14158917374624,-61.2512,-65.1039,100,97.92186701894809,-62.8941,-67.4636,100,98.97431531473792,-58.054,-59.8984,100,86.34682571162467
89,89,89,HumphreysBock_14_PSC,PSC,The spectators beneath the luxury box,are,is,100,86.06493770666646,-3.7724018096923833,-5.593095779418945,100,68.14835916315461,-3.505764961242676,-4.2663631439208975,100,71.98948643910954,-3.6777858734130864,-4.621726036071777,100,61.92475726385104,-4.293204307556152,-4.779560089111328,100,65.00239397408086,-3.3802804946899414,-3.999424934387207,100,86.06493770666646,-3.7724018096923833,-5.593095779418945,100,68.14835916315461,-3.5057649612426762,-4.2663631439208975,100,71.98948643910954,-3.6777858734130864,-4.621726036071777,100,61.92475726385104,-4.2932043075561515,-4.779560089111328,100,65.00239397408086,-3.3802804946899414,-3.999424934387207,-61.783,-65.6572,100,97.96517053819808,-62.1143,-64.6885,100,92.91825643536727,-61.2802,-65.0104,100,97.65739082244656,-64.6805,-69.1052,100,98.81639655983321,-58.6734,-60.8603,100,89.90669429603166
90,90,90,HumphreysBock_15_CPD,CPD,The class at the lunch tables,are,is,0,31.60442897509673,-3.815939903259277,-3.043929100036621,100,65.69830828302744,-3.4808349609375,-4.13071346282959,0,48.89391827249136,-3.790332794189453,-3.746082305908203,0,12.123250028430805,-4.873406410217285,-2.8925962448120117,0,23.343132464896367,-3.459503173828125,-2.2704668045043945,0,31.60442897509673,-3.815939903259277,-3.043929100036621,100,65.69830828302744,-3.4808349609375,-4.13071346282959,0,48.89391827249136,-3.790332794189453,-3.746082305908203,0,12.123250028430805,-4.873406410217285,-2.892596244812012,0,23.343132464896367,-3.459503173828125,-2.2704668045043945,-65.0616,-61.3673,0,2.4261592049981533,-66.2123,-64.7173,0,18.317244051905096,-61.7335,-61.7179,0,49.61000790900755,-60.4686,-59.187,0,21.727799126401475,-62.6,-64.4879,100,86.85159044330456
91,91,91,HumphreysBock_15_CPC,CPC,The class near the lunch tables,are,is,0,37.24492523487778,-3.5766725540161133,-3.054948806762696,100,66.33303966294594,-3.0912189483642583,-3.769390106201172,100,55.81444913313243,-3.665904045104982,-3.8995389938354488,0,18.145902761163928,-4.125099182128906,-2.618605613708496,0,24.85389950455852,-2.8695774078369136,-1.7631578445434568,0,37.24492523487778,-3.5766725540161133,-3.0549488067626958,100,66.33303966294594,-3.0912189483642583,-3.769390106201172,100,55.81444913313243,-3.665904045104981,-3.8995389938354488,0,18.145902761163928,-4.125099182128906,-2.618605613708496,0,24.85389950455852,-2.8695774078369136,-1.7631578445434568,-69.5775,-66.3899,0,3.963503251605973,-66.943,-65.8104,0,24.36815993406744,-64.631,-64.0096,0,34.94631102844826,-61.3996,-60.9957,0,40.03756846679828,-65.4671,-67.2804,100,85.97602363320695
92,92,92,HumphreysBock_15_CSC,CSC,The class near the lunch table,are,is,0,9.852921380489768,-4.411367416381836,-2.19769287109375,0,9.165653197677264,-4.580785751342773,-2.2872114181518555,0,14.459227149731257,-4.643128395080566,-2.8654680252075195,0,9.402366409920546,-4.568828582763672,-2.303361892700196,0,10.148095729386153,-3.3820838928222656,-1.201207160949707,0,9.852921380489768,-4.411367416381836,-2.19769287109375,0,9.165653197677264,-4.580785751342773,-2.2872114181518555,0,14.459227149731257,-4.643128395080566,-2.8654680252075195,0,9.402366409920546,-4.568828582763672,-2.3033618927001958,0,10.148095729386151,-3.3820838928222656,-1.201207160949707,-68.2205,-62.6423,0,0.376513245248622,-65.39,-61.5453,0,2.094475118465915,-64.4261,-60.5105,0,1.953919925509405,-61.5395,-58.0782,0,3.04336501635818,-61.6027,-60.7489,0,29.863632884178138
93,93,93,HumphreysBock_15_PPD,PPD,The students at the lunch tables,are,is,100,99.73751982334484,-1.9214925765991209,-7.861614227294923,100,98.05662092824308,-2.034435272216797,-5.955552101135254,100,94.02396626867277,-2.2945985794067383,-5.05039119720459,100,95.41205566174492,-2.880284309387207,-5.915057182312013,100,98.884755476008,-1.5300474166870115,-6.014928817749023,100,99.73751982334484,-1.9214925765991209,-7.861614227294923,100,98.05662092824308,-2.034435272216797,-5.955552101135254,100,94.02396626867277,-2.2945985794067383,-5.05039119720459,100,95.41205566174492,-2.880284309387207,-5.915057182312013,100,98.884755476008,-1.5300474166870115,-6.0149288177490225,-57.69,-63.3858,100,99.6651204050188,-61.7599,-66.2277,100,98.86575983485619,-58.3176,-63.8842,100,99.61911050347425,-52.0887,-59.0753,100,99.90766699067973,-55.1149,-58.8045,100,97.56268958717297
94,94,94,HumphreysBock_15_PPC,PPC,The students near the lunch tables,are,is,100,99.65061737295791,-2.0019197463989262,-7.655177593231201,100,97.85045847956228,-1.984832763671875,-5.803018569946289,100,94.64875149999588,-2.2851543426513667,-5.157997131347656,100,93.33166463391208,-2.710765838623047,-5.349555015563965,100,97.88424020047329,-1.435834884643555,-5.2702064514160165,100,99.65061737295791,-2.0019197463989262,-7.655177593231201,100,97.85045847956228,-1.984832763671875,-5.803018569946289,100,94.64875149999588,-2.2851543426513667,-5.157997131347656,100,93.33166463391208,-2.710765838623047,-5.349555015563965,100,97.88424020047329,-1.435834884643555,-5.2702064514160165,-60.987,-67.1599,100,99.79191587277553,-63.1737,-68.2128,100,99.35621373145815,-62.346,-67.4805,100,99.41444931436267,-56.0046,-63.2049,100,99.92541947743531,-58.5286,-61.6909,100,95.93906497005558
95,95,95,HumphreysBock_15_PSC,PSC,The students near the lunch table,are,is,100,99.50351643034271,-1.4413986206054688,-6.7417964935302725,100,86.42405357794229,-2.470414161682129,-4.321380615234375,100,89.30603777216179,-2.3640174865722656,-4.486407279968262,100,88.34329407030728,-2.6455774307250977,-4.670926094055176,100,96.44541312636309,-1.3131322860717771,-4.613870620727539,100,99.50351643034273,-1.4413986206054688,-6.7417964935302725,100,86.42405357794229,-2.470414161682129,-4.321380615234375,100,89.30603777216179,-2.3640174865722656,-4.486407279968262,100,88.34329407030728,-2.6455774307250977,-4.670926094055176,100,96.44541312636309,-1.3131322860717771,-4.613870620727539,-60.2092,-62.9565,100,93.97606827253972,-60.0838,-61.3237,100,77.55466073420115,-60.3446,-63.7838,100,96.89074242170021,-54.6517,-59.8496,100,99.45022311747024,-56.4919,-55.7863,0,33.05718072750152
96,96,96,HumphreysBock_16_CPD,CPD,The tribe inside the stone huts,are,is,100,84.14932938315219,-1.9856443405151367,-3.6550254821777344,100,85.6380137169352,-2.7358503341674805,-4.521394729614258,0,43.14555156586407,-3.9574031829833984,-3.681488037109375,0,33.13476848139883,-4.0344085693359375,-3.33231258392334,100,80.28441727792573,-2.848551750183105,-4.252717971801759,100,84.14932938315219,-1.9856443405151367,-3.6550254821777344,100,85.6380137169352,-2.7358503341674805,-4.521394729614258,0,43.14555156586407,-3.9574031829833984,-3.681488037109375,0,33.13476848139883,-4.0344085693359375,-3.33231258392334,100,80.28441727792573,-2.848551750183105,-4.252717971801759,-60.3829,-55.7285,0,0.9429854638794687,-60.2609,-57.3307,0,5.068070163287317,-57.9378,-56.79,0,24.08911514239772,-66.2414,-61.4334,0,0.8098057789244473,-58.3451,-56.8043,0,17.641900841454103
97,97,97,HumphreysBock_16_CPC,CPC,The tribe outside the stone huts,are,is,100,77.54052377573326,-2.342930793762207,-3.5820188522338867,100,86.13256754232842,-3.1267576217651367,-4.953102111816406,100,54.60065937775153,-3.5932493209838867,-3.77779769897461,0,38.01497688911469,-3.9486913681030273,-3.4597787857055664,100,78.02276541919474,-2.8927516937255864,-4.159745216369629,100,77.54052377573326,-2.342930793762207,-3.5820188522338867,100,86.1325675423284,-3.1267576217651367,-4.953102111816406,100,54.60065937775153,-3.5932493209838867,-3.77779769897461,0,38.01497688911469,-3.9486913681030273,-3.4597787857055664,100,78.02276541919474,-2.8927516937255864,-4.159745216369629,-61.8032,-57.1243,0,0.9203730878183247,-61.8748,-59.0611,0,5.658832790296282,-59.0713,-58.9582,0,47.17551017266945,-64.948,-61.1826,0,2.2634176919427174,-60.4007,-58.9667,0,19.24762028950366
98,98,98,HumphreysBock_16_CSC,CSC,The tribe outside the stone hut,are,is,0,4.574533140997214,-4.59958553314209,-1.5617446899414062,0,10.268395469132077,-4.350456237792969,-2.1827039718627934,0,5.300225626962924,-5.280427932739258,-2.397465705871582,0,8.03082194079317,-4.696508407592773,-2.258341789245605,0,19.08924767352405,-3.846670150756837,-2.4024486541748047,0,4.574533140997214,-4.59958553314209,-1.5617446899414062,0,10.268395469132077,-4.350456237792969,-2.1827039718627934,0,5.300225626962924,-5.280427932739258,-2.397465705871582,0,8.03082194079317,-4.696508407592773,-2.258341789245605,0,19.08924767352405,-3.8466701507568364,-2.4024486541748047,-64.6561,-58.5232,0,0.2165578113032519,-62.6678,-59.1612,0,2.912502304141751,-63.9038,-61.8326,0,11.19277031275016,-67.6293,-63.5425,0,1.651554131788454,-63.4168,-60.7897,0,6.741454451253302
99,99,99,HumphreysBock_16_PPD,PPD,The natives inside the stone huts,are,is,100,96.93848531494996,-2.3095388412475586,-5.764705657958984,100,96.96031329881392,-2.7632741928100586,-6.225821495056152,100,96.64805732952057,-3.0168943405151367,-6.378430366516112,100,94.77250315940701,-3.1885995864868164,-6.086146354675293,100,99.40310203468214,-2.483706474304199,-7.598898887634277,100,96.93848531494996,-2.3095388412475586,-5.7647056579589835,100,96.96031329881392,-2.7632741928100586,-6.225821495056152,100,96.64805732952055,-3.0168943405151367,-6.378430366516112,100,94.77250315940701,-3.1885995864868164,-6.086146354675293,100,99.40310203468214,-2.483706474304199,-7.598898887634277,-50.406,-55.6038,100,99.45016843933294,-51.001,-54.8343,100,97.88201985153813,-48.6157,-52.4532,100,97.89070947488915,-48.9206,-54.0772,100,99.42717472338583,-48.1101,-47.4315,0,33.65738396833425
100,100,100,HumphreysBock_16_PPC,PPC,The natives outside the stone huts,are,is,100,98.06282647530365,-2.4593734741210938,-6.38375186920166,100,97.88708241039991,-2.9887065887451167,-6.824451446533202,100,96.45033685576234,-2.9027891159057617,-6.204964637756348,100,94.21905717841452,-3.2242088317871094,-6.0152645111083975,100,98.7726626252388,-2.725762367248535,-7.113736152648926,100,98.06282647530365,-2.4593734741210938,-6.38375186920166,100,97.88708241039991,-2.9887065887451167,-6.824451446533202,100,96.45033685576234,-2.9027891159057617,-6.204964637756348,100,94.21905717841452,-3.2242088317871094,-6.0152645111083975,100,98.7726626252388,-2.725762367248535,-7.113736152648926,-52.4811,-58.0398,100,99.61610115680386,-51.4812,-54.9621,100,97.01394032783547,-51.6006,-55.6734,100,98.32555138487943,-50.2664,-55.1229,100,99.22823669990134,-48.4719,-49.2319,100,68.13537337890243
101,101,101,HumphreysBock_16_PSC,PSC,The natives outside the stone hut,are,is,100,91.9457971080184,-2.294994354248047,-4.729999542236328,100,81.92053571789744,-2.804446220397949,-4.31541919708252,100,86.60552009934534,-3.1175441741943364,-4.984065055847168,100,68.25797266402472,-3.4629831314086914,-4.228635787963866,100,86.2396364524382,-2.8385820388793945,-4.673919677734375,100,91.9457971080184,-2.294994354248047,-4.729999542236328,100,81.92053571789744,-2.804446220397949,-4.31541919708252,100,86.60552009934534,-3.1175441741943364,-4.984065055847168,100,68.25797266402472,-3.4629831314086914,-4.228635787963866,100,86.2396364524382,-2.8385820388793945,-4.673919677734375,-54.5171,-57.976,100,96.94954521081596,-52.2322,-53.8093,100,82.87934150711388,-55.5663,-58.4675,100,94.79057253346677,-53.0514,-57.6058,100,98.95887242375031,-52.1551,-50.9044,0,22.257898899574354
102,102,102,HumphreysBock_17_CPD,CPD,The posse on the horses,are,is,0,23.093111081909882,-4.733932495117188,-3.5308713912963867,100,82.73734137337291,-3.753128051757813,-5.320253372192383,0,31.82467376887669,-4.2137651443481445,-3.4519243240356445,0,23.081273934838308,-4.604613304138184,-3.400885581970215,100,53.75463930474038,-3.8691701889038086,-4.019639015197754,0,23.093111081909882,-4.733932495117188,-3.5308713912963867,100,82.73734137337291,-3.753128051757813,-5.320253372192383,0,31.82467376887669,-4.2137651443481445,-3.4519243240356445,0,23.081273934838308,-4.604613304138184,-3.400885581970215,100,53.75463930474038,-3.8691701889038086,-4.019639015197754,-43.1493,-38.7804,0,1.2506764360333003,-45.094,-43.6445,0,19.007852842828687,-42.2769,-41.4567,0,30.572120709245098,-44.766,-44.2796,0,38.074200159081954,-42.2988,-41.7808,0,37.33200193777296
103,103,103,HumphreysBock_17_CPC,CPC,The posse near the horses,are,is,0,24.33548599802236,-4.897001266479492,-3.762627601623535,100,80.122034047226,-3.4782943725585938,-4.8722333908081055,0,21.77441611415895,-4.544443130493164,-3.2655820846557617,0,45.370548641004845,-3.9972257614135738,-3.8115158081054688,0,48.670748240451786,-3.5591754913330083,-3.505992889404297,0,24.335485998022357,-4.897001266479492,-3.762627601623535,100,80.122034047226,-3.4782943725585938,-4.8722333908081055,0,21.77441611415895,-4.544443130493164,-3.2655820846557617,0,45.370548641004845,-3.9972257614135738,-3.8115158081054688,0,48.670748240451786,-3.5591754913330083,-3.505992889404297,-48.9652,-43.9258,0,0.6435944044542876,-48.0248,-47.4397,0,35.775992993950894,-46.7362,-46.0326,0,33.101454532707386,-49.1628,-48.1956,0,27.54389532491328,-43.7048,-44.0674,100,58.96696747146207
104,104,104,HumphreysBock_17_CSC,CSC,The posse near the horse,are,is,0,8.727381875120587,-5.677203178405763,-3.329817771911621,0,14.306454372393944,-4.75447940826416,-2.9644126892089844,0,4.878806945317862,-5.903201103210449,-2.9329500198364262,0,8.310511869579187,-5.483285903930664,-3.0823993682861333,0,15.601697426007421,-5.011507987976074,-3.32334041595459,0,8.727381875120587,-5.677203178405763,-3.329817771911621,0,14.306454372393944,-4.75447940826416,-2.9644126892089844,0,4.878806945317862,-5.903201103210449,-2.9329500198364262,0,8.310511869579187,-5.483285903930664,-3.0823993682861333,0,15.601697426007421,-5.011507987976074,-3.32334041595459,-48.8875,-42.037,0,0.10578059591348575,-46.6327,-42.8733,0,2.276728900477985,-44.7957,-44.1108,0,33.51685522861042,-46.4063,-42.7288,0,2.4662492629723616,-45.6679,-43.3038,0,8.595153533960149
105,105,105,HumphreysBock_17_PPD,PPD,The cowboys on the horses,are,is,100,92.50583741432078,-3.3009920120239262,-5.814139366149902,100,96.46285988325258,-3.5223960876464844,-6.828235626220702,100,87.70459182293814,-3.9337081909179688,-5.898456573486327,100,91.38543230396652,-3.7652978897094727,-6.12692928314209,100,94.34884359129845,-3.1637067794799805,-5.9788455963134775,100,92.50583741432078,-3.3009920120239262,-5.814139366149902,100,96.46285988325258,-3.5223960876464844,-6.828235626220702,100,87.70459182293814,-3.9337081909179688,-5.898456573486327,100,91.38543230396652,-3.7652978897094727,-6.12692928314209,100,94.34884359129843,-3.1637067794799805,-5.9788455963134775,-51.299,-51.2573,0,48.957651039804745,-52.3769,-54.8966,100,92.55113754531108,-51.0381,-51.0994,100,51.532020291931616,-53.3192,-58.1242,100,99.18778091778474,-47.4187,-45.9883,0,19.303636725116103
106,106,106,HumphreysBock_17_PPC,PPC,The cowboys near the horses,are,is,100,90.91313756716332,-3.446183204650879,-5.749258041381836,100,96.41809460729608,-3.20254898071289,-6.49534797668457,100,79.22045455071903,-3.85285758972168,-5.191123008728027,100,93.63702334109628,-3.4279708862304688,-6.116900444030763,100,93.48197099495087,-2.4177160263061523,-5.080912590026856,100,90.91313756716332,-3.446183204650879,-5.749258041381836,100,96.41809460729608,-3.20254898071289,-6.49534797668457,100,79.22045455071903,-3.85285758972168,-5.191123008728027,100,93.63702334109628,-3.4279708862304688,-6.116900444030763,100,93.48197099495087,-2.4177160263061523,-5.080912590026856,-55.8928,-55.6689,0,44.425767484904775,-55.7021,-59.6251,100,98.06020627561335,-54.8887,-55.0521,100,54.0759352265606,-56.2827,-60.0494,100,97.73945636730559,-51.5729,-51.1645,0,39.92958331167768
107,107,107,HumphreysBock_17_PSC,PSC,The cowboys near the horse,are,is,100,87.93727440787309,-3.0882902145385738,-5.074793815612793,100,71.32307449404716,-3.6132230758666983,-4.524350166320801,0,48.43469765054915,-4.248049736022948,-4.185417175292969,100,61.08597884549194,-4.487493515014648,-4.938421249389648,100,83.96628510685808,-3.1930055618286133,-4.848727226257324,100,87.93727440787309,-3.0882902145385738,-5.074793815612793,100,71.32307449404716,-3.6132230758666988,-4.524350166320801,0,48.43469765054915,-4.248049736022948,-4.185417175292969,100,61.08597884549194,-4.487493515014648,-4.938421249389648,100,83.96628510685808,-3.1930055618286133,-4.848727226257324,-55.1687,-52.668,0,7.58091219869599,-55.2787,-55.8531,100,63.977783104300066,-52.9564,-52.1237,0,30.307447222790707,-53.7498,-53.5505,0,45.03392703255778,-54.5958,-51.0194,0,2.7214862328428646
